"Campbell Live","Close Up","Seven Sharp","One News","3 News","Date"
344450,NA,397920,619930,286370,2013-09-18
285840,NA,429890,734390,266220,2013-09-19
323270,NA,336070,588670,250350,2013-09-20
NA,NA,NA,567440,255520,2013-09-21
NA,NA,NA,726820,299690,2013-09-22
329830,NA,405360,713450,356710,2013-09-23
291990,NA,424460,748790,290100,2013-09-24
278630,NA,404490,709900,286360,2013-09-25
300740,NA,358460,611080,236940,2013-09-26
267800,NA,303360,510870,231010,2013-09-27
NA,NA,NA,603700,203070,2013-09-28
NA,NA,NA,565820,257090,2013-09-29
NA,NA,NA,NA,NA,2013-09-30
228780,NA,364380,545370,233970,2013-10-01
319250,NA,316760,564180,237630,2013-10-02
262140,NA,347900,602060,204000,2013-10-03
202070,NA,322400,546880,NA,2013-10-04
NA,NA,NA,495220,166480,2013-10-05
NA,NA,NA,580310,217780,2013-10-06
336500,NA,378270,689760,233730,2013-10-07
326040,NA,388260,661790,294540,2013-10-08
240690,NA,400100,725570,261460,2013-10-09
238450,NA,364560,587720,264780,2013-10-10
284130,NA,287390,591860,229080,2013-10-11
NA,NA,NA,526920,237520,2013-10-12
NA,NA,NA,579400,213610,2013-10-13
351690,NA,371760,709590,319800,2013-10-14
316730,NA,388380,568860,293420,2013-10-15
271760,NA,373160,595220,269420,2013-10-16
331440,NA,369390,559140,292600,2013-10-17
237660,NA,294750,589440,243590,2013-10-18
NA,NA,NA,484220,207390,2013-10-19
NA,NA,NA,600760,220520,2013-10-20
296470,NA,389230,657750,258070,2013-10-21
302260,NA,367330,605400,316400,2013-10-22
218770,NA,385290,649280,239400,2013-10-23
237910,NA,370170,609580,230000,2013-10-24
262970,NA,354970,577970,212180,2013-10-25
NA,NA,NA,535360,170180,2013-10-26
NA,NA,NA,550060,204180,2013-10-27
314170,NA,383920,635140,256330,2013-10-28
276170,NA,355220,647760,249870,2013-10-29
296370,NA,362090,557260,329150,2013-10-30
NA,NA,NA,NA,NA,2013-10-31
266780,NA,325190,562020,NA,2013-11-01
NA,NA,NA,387770,154700,2013-11-02
NA,NA,NA,614220,261700,2013-11-03
290720,NA,365200,636000,283500,2013-11-04
281580,NA,348580,587100,311630,2013-11-05
264080,NA,364980,607360,326210,2013-11-06
234100,NA,326490,564590,237200,2013-11-07
214310,NA,292780,535720,NA,2013-11-08
NA,NA,NA,478270,166880,2013-11-09
NA,NA,NA,596730,290360,2013-11-10
314620,NA,394180,638900,261090,2013-11-11
340010,NA,387280,622300,274360,2013-11-12
217100,NA,394970,598250,218920,2013-11-13
249860,NA,287310,475120,217810,2013-11-14
240440,NA,292370,512110,211430,2013-11-15
NA,NA,NA,497600,197800,2013-11-16
NA,NA,NA,592270,253130,2013-11-17
296560,NA,351570,677240,245820,2013-11-18
278750,NA,357520,607160,292530,2013-11-19
192970,NA,374200,618180,229240,2013-11-20
203000,NA,285140,527590,186570,2013-11-21
167340,NA,310500,469940,205250,2013-11-22
NA,NA,NA,440870,181360,2013-11-23
NA,NA,NA,536040,241860,2013-11-24
284420,NA,390910,749130,289740,2013-11-25
252350,NA,379230,648140,275080,2013-11-26
263220,NA,396400,658830,241810,2013-11-27
248260,NA,366400,615150,250000,2013-11-28
195560,NA,321560,512740,NA,2013-11-29
NA,NA,NA,NA,NA,2013-11-30
NA,NA,NA,600130,266120,2013-12-01
300780,NA,366380,682020,298750,2013-12-02
293040,NA,352500,622920,285960,2013-12-03
315250,NA,320210,575130,254690,2013-12-04
235800,NA,310800,524180,228470,2013-12-05
198050,NA,299410,490300,233180,2013-12-06
NA,NA,NA,487240,212110,2013-12-07
NA,NA,NA,674580,241660,2013-12-08
242610,NA,327280,653800,246580,2013-12-09
212350,NA,399290,629530,239880,2013-12-10
226100,NA,305580,495250,269190,2013-12-11
298920,NA,327740,482530,235570,2013-12-12
229350,NA,284600,445260,NA,2013-12-13
NA,NA,NA,374760,205180,2013-12-14
NA,NA,NA,616250,222160,2013-12-15
285690,NA,378330,562660,263280,2013-12-16
280900,NA,366190,549250,234420,2013-12-17
246100,NA,363700,512860,186360,2013-12-18
240400,NA,395400,537680,248940,2013-12-19
166770,NA,355140,484260,219390,2013-12-20
NA,NA,NA,516180,189600,2013-12-21
NA,NA,NA,510480,232920,2013-12-22
NA,NA,NA,499030,190920,2013-12-23
NA,NA,NA,430410,200980,2013-12-24
NA,NA,NA,400020,198220,2013-12-25
NA,NA,NA,522960,234300,2013-12-26
NA,NA,NA,483010,195850,2013-12-27
NA,NA,NA,483270,242670,2013-12-28
NA,NA,NA,638380,277520,2013-12-29
NA,NA,NA,586860,274700,2013-12-30
NA,NA,NA,NA,NA,2013-12-31
NA,NA,NA,499000,216230,2014-01-01
NA,NA,NA,539840,201930,2014-01-02
NA,NA,NA,572930,246880,2014-01-03
NA,NA,NA,513020,221260,2014-01-04
NA,NA,NA,601620,263170,2014-01-05
NA,NA,NA,585640,253270,2014-01-06
NA,NA,NA,600260,291120,2014-01-07
NA,NA,NA,581020,299570,2014-01-08
NA,NA,NA,579390,197010,2014-01-09
NA,NA,NA,552700,252100,2014-01-10
NA,NA,NA,495490,211010,2014-01-11
NA,NA,NA,627600,320730,2014-01-12
NA,NA,NA,597270,271200,2014-01-13
NA,NA,NA,587300,289760,2014-01-14
NA,NA,NA,566530,346660,2014-01-15
NA,NA,NA,583450,299310,2014-01-16
NA,NA,NA,560480,285610,2014-01-17
NA,NA,NA,493060,181270,2014-01-18
NA,NA,NA,555330,244480,2014-01-19
NA,NA,NA,727290,347220,2014-01-20
NA,NA,NA,645770,265280,2014-01-21
NA,NA,NA,600740,282900,2014-01-22
NA,NA,NA,543040,269760,2014-01-23
NA,NA,NA,501250,279030,2014-01-24
NA,NA,NA,425540,186800,2014-01-25
NA,NA,NA,634050,290470,2014-01-26
250280,NA,357550,581000,323970,2014-01-27
214390,NA,301790,531470,246250,2014-01-28
210610,NA,408170,574380,285280,2014-01-29
212130,NA,390080,585290,272590,2014-01-30
NA,NA,NA,NA,NA,2014-01-31
NA,NA,NA,524240,196240,2014-02-01
NA,NA,NA,608920,224980,2014-02-02
277530,NA,383800,636830,339020,2014-02-03
247930,NA,417310,601770,302820,2014-02-04
245590,NA,340040,612230,307310,2014-02-05
203640,NA,347510,518800,243900,2014-02-06
214900,NA,NA,508690,227250,2014-02-07
NA,NA,NA,477930,220810,2014-02-08
NA,NA,NA,665300,310610,2014-02-09
258860,NA,386150,620330,289670,2014-02-10
287850,NA,390580,615760,286950,2014-02-11
239530,NA,326550,552520,288230,2014-02-12
210220,NA,396550,570980,286460,2014-02-13
133760,NA,351080,512370,189650,2014-02-14
NA,NA,NA,450220,163960,2014-02-15
NA,NA,NA,452240,201770,2014-02-16
209350,NA,433650,620160,242610,2014-02-17
183100,NA,398350,668330,232620,2014-02-18
231050,NA,347920,547100,288800,2014-02-19
195700,NA,357300,569340,276460,2014-02-20
160450,NA,322750,547840,201560,2014-02-21
NA,NA,NA,571470,243840,2014-02-22
NA,NA,NA,NA,NA,2014-02-23
237540,NA,417630,676500,330620,2014-02-24
234250,NA,369450,580270,306040,2014-02-25
213230,NA,380330,603080,262130,2014-02-26
264760,NA,386330,582790,259780,2014-02-27
NA,NA,NA,NA,NA,2014-02-28
NA,NA,NA,472960,175500,2014-03-01
NA,NA,NA,638170,209870,2014-03-02
250310,NA,419810,689270,300440,2014-03-03
270730,NA,336470,635650,335190,2014-03-04
270090,NA,434830,628750,301030,2014-03-05
249680,NA,347780,583220,293520,2014-03-06
209250,NA,367050,551510,265600,2014-03-07
NA,NA,NA,516330,249150,2014-03-08
NA,NA,NA,693640,347050,2014-03-09
248170,NA,452000,702090,345440,2014-03-10
209970,NA,429630,643630,241810,2014-03-11
185750,NA,439180,651850,231500,2014-03-12
209970,NA,403060,649930,293340,2014-03-13
201620,NA,392270,564320,266790,2014-03-14
NA,NA,NA,623160,235750,2014-03-15
NA,NA,NA,683170,270530,2014-03-16
241250,NA,423630,648000,273860,2014-03-17
216360,NA,432860,638430,294120,2014-03-18
177220,NA,485750,727290,238020,2014-03-19
198180,NA,406390,670160,282370,2014-03-20
208020,NA,362850,565990,277270,2014-03-21
NA,NA,NA,597010,152000,2014-03-22
NA,NA,NA,605800,299270,2014-03-23
222320,NA,436470,688950,358980,2014-03-24
249380,NA,426400,599200,283620,2014-03-25
211990,NA,415030,686980,273550,2014-03-26
178870,NA,355580,573740,224880,2014-03-27
192680,NA,391760,591620,248070,2014-03-28
NA,NA,NA,502080,147700,2014-03-29
NA,NA,NA,604750,341540,2014-03-30
NA,NA,NA,NA,NA,2014-03-31
292190,NA,382770,669040,272530,2014-04-01
202770,NA,418850,588320,260120,2014-04-02
229280,NA,407300,631980,226430,2014-04-03
211180,NA,355990,554080,208290,2014-04-04
NA,NA,NA,523360,197740,2014-04-05
NA,NA,NA,734090,285100,2014-04-06
281120,NA,472780,713200,323680,2014-04-07
216290,NA,500750,732030,293650,2014-04-08
270370,NA,400530,700040,295310,2014-04-09
222550,NA,420610,671420,275450,2014-04-10
191420,NA,407970,649770,295900,2014-04-11
NA,NA,NA,653640,301030,2014-04-12
NA,NA,NA,715600,287360,2014-04-13
301650,NA,473750,754600,332570,2014-04-14
247010,NA,478970,732280,253550,2014-04-15
241200,NA,437270,666080,310340,2014-04-16
304710,NA,412380,634870,340580,2014-04-17
NA,NA,NA,737640,248080,2014-04-18
NA,NA,NA,526810,220940,2014-04-19
NA,NA,NA,672220,208120,2014-04-20
NA,NA,471240,646900,326350,2014-04-21
262660,NA,413940,626910,349230,2014-04-22
239180,NA,418760,633760,261370,2014-04-23
210290,NA,399450,623180,243400,2014-04-24
159050,NA,368740,548150,232510,2014-04-25
NA,NA,NA,610000,236350,2014-04-26
NA,NA,NA,642330,363310,2014-04-27
289890,NA,449870,712740,327400,2014-04-28
264410,NA,477810,670420,301340,2014-04-29
NA,NA,NA,NA,NA,2014-04-30
195810,NA,426460,654360,251670,2014-05-01
163020,NA,389450,597760,224670,2014-05-02
NA,NA,NA,518840,208580,2014-05-03
NA,NA,NA,737330,288890,2014-05-04
257430,NA,447420,733820,309350,2014-05-05
270210,NA,426590,703350,247840,2014-05-06
246760,NA,425130,662620,328670,2014-05-07
222480,NA,503380,639340,298370,2014-05-08
249990,NA,377880,599420,246680,2014-05-09
NA,NA,NA,602280,208010,2014-05-10
NA,NA,NA,660180,251240,2014-05-11
268040,NA,477300,731880,326290,2014-05-12
272810,NA,487580,657130,312900,2014-05-13
214980,NA,474340,713960,269990,2014-05-14
224530,NA,400750,714210,274930,2014-05-15
209340,NA,366630,674660,245420,2014-05-16
NA,NA,NA,601770,230750,2014-05-17
NA,NA,NA,785940,281950,2014-05-18
284830,NA,472760,713740,371520,2014-05-19
207970,NA,419870,650310,278750,2014-05-20
213710,NA,384590,680140,242700,2014-05-21
199200,NA,389420,632970,279970,2014-05-22
184980,NA,488250,736770,307910,2014-05-23
NA,NA,NA,550330,216120,2014-05-24
NA,NA,NA,711080,322620,2014-05-25
239100,NA,488910,814210,324380,2014-05-26
259770,NA,480530,800500,316520,2014-05-27
238090,NA,454780,717280,259030,2014-05-28
286050,NA,438920,700250,287160,2014-05-29
217910,NA,423620,659320,241330,2014-05-30
NA,NA,NA,NA,NA,2014-05-31
NA,NA,NA,638730,238580,2014-06-01
262950,NA,532220,724090,369110,2014-06-02
225650,NA,457310,703670,288900,2014-06-03
196740,NA,518680,695590,294610,2014-06-04
191880,NA,459290,626690,335010,2014-06-05
171850,NA,377320,636710,271940,2014-06-06
NA,NA,NA,567110,226160,2014-06-07
NA,NA,NA,771620,315640,2014-06-08
238080,NA,479010,718460,324570,2014-06-09
254340,NA,537890,761220,310800,2014-06-10
230310,NA,498970,732160,314280,2014-06-11
206730,NA,475020,723170,254630,2014-06-12
NA,NA,434890,664840,239240,2014-06-13
NA,NA,NA,669470,218820,2014-06-14
NA,NA,NA,762310,360900,2014-06-15
275990,NA,569180,820500,314730,2014-06-16
213900,NA,540930,792960,231940,2014-06-17
230330,NA,491310,689880,290780,2014-06-18
192720,NA,471080,714400,260980,2014-06-19
NA,NA,476800,640770,256400,2014-06-20
NA,NA,NA,607190,229760,2014-06-21
NA,NA,NA,734230,310440,2014-06-22
233760,NA,461900,770470,290970,2014-06-23
255410,NA,451940,737800,281630,2014-06-24
276440,NA,520390,749490,327600,2014-06-25
255720,NA,433760,666220,281830,2014-06-26
237850,NA,398100,617090,279610,2014-06-27
NA,NA,NA,606160,242610,2014-06-28
NA,NA,NA,765200,272070,2014-06-29
NA,NA,NA,NA,NA,2014-06-30
241550,NA,513650,746770,289500,2014-07-01
250930,NA,538630,755640,248770,2014-07-02
208400,NA,501810,729470,225470,2014-07-03
173170,NA,502260,682540,231180,2014-07-04
NA,NA,NA,657920,241700,2014-07-05
NA,NA,NA,713980,296060,2014-07-06
247370,NA,492780,741880,353310,2014-07-07
229380,NA,514200,757930,285480,2014-07-08
196270,NA,514230,687850,312720,2014-07-09
214000,NA,516700,753610,267930,2014-07-10
219130,NA,479250,703500,271290,2014-07-11
NA,NA,NA,672680,235660,2014-07-12
NA,NA,NA,660230,312220,2014-07-13
264190,NA,497800,747460,342310,2014-07-14
209170,NA,507810,711080,244700,2014-07-15
223070,NA,478170,718000,232730,2014-07-16
184080,NA,481710,669520,255920,2014-07-17
235910,NA,465990,701380,313660,2014-07-18
NA,NA,NA,685490,204680,2014-07-19
NA,NA,NA,793910,295260,2014-07-20
259340,NA,509080,769490,321660,2014-07-21
249510,NA,445380,676500,274340,2014-07-22
238380,NA,487090,694120,279030,2014-07-23
192550,NA,467160,668590,228460,2014-07-24
177020,NA,452310,696130,230900,2014-07-25
NA,NA,NA,638940,238710,2014-07-26
NA,NA,NA,689460,294010,2014-07-27
281530,NA,530500,730970,288980,2014-07-28
223050,NA,490770,739670,277070,2014-07-29
228560,NA,466460,708640,283310,2014-07-30
NA,NA,NA,NA,NA,2014-07-31
191390,NA,454650,656180,257770,2014-08-01
NA,NA,NA,700820,218850,2014-08-02
NA,NA,NA,725020,275260,2014-08-03
252560,NA,563190,823510,268170,2014-08-04
242980,NA,483200,711770,228640,2014-08-05
217890,NA,488700,699070,269130,2014-08-06
195910,NA,476180,686900,245420,2014-08-07
187380,NA,466050,647730,271700,2014-08-08
NA,NA,NA,627130,191560,2014-08-09
NA,NA,NA,799300,273370,2014-08-10
209150,NA,540860,827980,242540,2014-08-11
223130,NA,491960,721320,258870,2014-08-12
176070,NA,521840,719570,242360,2014-08-13
194700,NA,476260,724610,264010,2014-08-14
NA,NA,458160,658720,238260,2014-08-15
NA,NA,NA,631310,257640,2014-08-16
NA,NA,NA,727940,265510,2014-08-17
252840,NA,484140,735840,279450,2014-08-18
240390,NA,463190,713920,276020,2014-08-19
229370,NA,468510,708630,256800,2014-08-20
175980,NA,482700,686490,284690,2014-08-21
171010,NA,454040,593400,253120,2014-08-22
NA,NA,NA,596520,208330,2014-08-23
NA,NA,NA,714280,292360,2014-08-24
246400,NA,482570,776590,272910,2014-08-25
214110,NA,453690,673010,247020,2014-08-26
179350,NA,519800,730670,285710,2014-08-27
184820,NA,NA,677900,249110,2014-08-28
179690,NA,447260,641440,269230,2014-08-29
NA,NA,NA,647120,245760,2014-08-30
NA,NA,NA,NA,NA,2014-08-31
280890,NA,527890,848330,360310,2014-09-01
222820,NA,502280,738340,343390,2014-09-02
257240,NA,554860,758710,273720,2014-09-03
256570,NA,470720,726980,273780,2014-09-04
197370,NA,NA,662970,240750,2014-09-05
NA,NA,NA,674030,224230,2014-09-06
NA,NA,NA,707380,319770,2014-09-07
237680,NA,556450,734070,281550,2014-09-08
193290,NA,520610,689460,226600,2014-09-09
236460,NA,477700,656920,256560,2014-09-10
211640,NA,424690,629300,220450,2014-09-11
185130,NA,455850,627000,255910,2014-09-12
NA,NA,NA,598450,232330,2014-09-13
NA,NA,NA,711130,298770,2014-09-14
304790,NA,553320,787350,318040,2014-09-15
247380,NA,493800,706110,283880,2014-09-16
229310,NA,NA,712800,286820,2014-09-17
226880,NA,468620,662750,293060,2014-09-18
NA,NA,428810,625760,273270,2014-09-19
NA,NA,NA,662930,276160,2014-09-20
NA,NA,NA,717570,305650,2014-09-21
287230,NA,545110,696610,325350,2014-09-22
210880,NA,449390,671620,262100,2014-09-23
193700,NA,469820,644220,258100,2014-09-24
215160,NA,437080,612080,242940,2014-09-25
251370,NA,409770,594990,243200,2014-09-26
NA,NA,NA,603010,242640,2014-09-27
NA,NA,NA,608970,286700,2014-09-28
217500,NA,486530,673680,325700,2014-09-29
NA,NA,NA,NA,NA,2014-09-30
195910,NA,459720,612910,252680,2014-10-01
232230,NA,356560,644080,262750,2014-10-02
255210,NA,401230,584420,271740,2014-10-03
NA,NA,NA,548720,236700,2014-10-04
NA,NA,NA,587420,319160,2014-10-05
269020,NA,462860,646660,311430,2014-10-06
233960,NA,417110,689380,279100,2014-10-07
205430,NA,432950,642840,195400,2014-10-08
225100,NA,430900,637150,215510,2014-10-09
212970,NA,351940,526020,252620,2014-10-10
NA,NA,NA,464850,203980,2014-10-11
NA,NA,NA,584940,253290,2014-10-12
212730,NA,487900,721700,252550,2014-10-13
244380,NA,460140,594810,260910,2014-10-14
235900,NA,399850,598890,233010,2014-10-15
256220,NA,387030,595160,225360,2014-10-16
218570,NA,396630,630060,247620,2014-10-17
NA,NA,NA,492960,204040,2014-10-18
NA,NA,NA,614810,262310,2014-10-19
264970,NA,505690,680200,284550,2014-10-20
274930,NA,484620,680580,310340,2014-10-21
219570,NA,496770,660310,279830,2014-10-22
198250,NA,412940,592960,268530,2014-10-23
246580,NA,359500,538180,250640,2014-10-24
NA,NA,NA,443090,199970,2014-10-25
NA,NA,NA,546270,177890,2014-10-26
245490,NA,494080,730370,279850,2014-10-27
263590,NA,452860,703310,302540,2014-10-28
216140,NA,443770,640790,263990,2014-10-29
221110,NA,446110,608600,229710,2014-10-30
NA,NA,NA,NA,NA,2014-10-31
NA,NA,NA,507520,192190,2014-11-01
NA,NA,NA,636970,233540,2014-11-02
236280,NA,486520,705220,296010,2014-11-03
193640,NA,447750,674320,253560,2014-11-04
248100,NA,433060,708900,271160,2014-11-05
204500,NA,359510,533820,276960,2014-11-06
NA,NA,342090,515670,227190,2014-11-07
NA,NA,NA,445650,163480,2014-11-08
NA,NA,NA,550740,249460,2014-11-09
198340,NA,421610,622460,241850,2014-11-10
187950,NA,440890,640070,210380,2014-11-11
241950,NA,418640,633600,322190,2014-11-12
202850,NA,399330,558110,233730,2014-11-13
191910,NA,377330,542950,211040,2014-11-14
NA,NA,NA,534940,218320,2014-11-15
NA,NA,NA,652420,238950,2014-11-16
237110,NA,459090,702820,296760,2014-11-17
176290,NA,454340,617600,232200,2014-11-18
188900,NA,443130,644370,266180,2014-11-19
212090,NA,326590,601480,200740,2014-11-20
196130,NA,412690,544000,232490,2014-11-21
NA,NA,NA,546810,275100,2014-11-22
NA,NA,NA,591560,298270,2014-11-23
250480,NA,512200,694970,307690,2014-11-24
173900,NA,449530,674310,257270,2014-11-25
266050,NA,385410,581900,248920,2014-11-26
275820,NA,409810,579080,267160,2014-11-27
228590,NA,413840,643410,232080,2014-11-28
NA,NA,NA,536270,208560,2014-11-29
NA,NA,NA,NA,NA,2014-11-30
209440,NA,478580,681700,283610,2014-12-01
244280,NA,437300,660330,234760,2014-12-02
206050,NA,445640,645330,248390,2014-12-03
226170,NA,370230,557370,224790,2014-12-04
203480,NA,351480,547850,227460,2014-12-05
NA,NA,NA,527460,209430,2014-12-06
NA,NA,NA,624760,238910,2014-12-07
264700,NA,445600,671000,313600,2014-12-08
182130,NA,422100,633050,228100,2014-12-09
209650,NA,475060,679950,263860,2014-12-10
229840,NA,437190,599040,240550,2014-12-11
177360,NA,394260,550290,202360,2014-12-12
NA,NA,NA,556700,159270,2014-12-13
NA,NA,NA,595180,238730,2014-12-14
276580,NA,524690,752320,304870,2014-12-15
210810,NA,461800,715180,298520,2014-12-16
265880,NA,466310,655160,274460,2014-12-17
208920,NA,421680,559100,244450,2014-12-18
192080,NA,377150,529370,194150,2014-12-19
NA,NA,NA,563210,278270,2014-12-20
NA,NA,NA,664850,230650,2014-12-21
NA,NA,NA,617520,254690,2014-12-22
NA,NA,NA,562670,171410,2014-12-23
NA,NA,NA,NA,NA,2014-12-24
NA,NA,NA,NA,NA,2014-12-25
NA,NA,NA,532160,186700,2014-12-26
NA,NA,NA,509500,240190,2014-12-27
NA,NA,NA,568230,205210,2014-12-28
NA,NA,NA,642780,195790,2014-12-29
NA,NA,NA,554650,205230,2014-12-30
NA,NA,NA,NA,NA,2014-12-31
NA,NA,NA,590390,157720,2015-01-01
NA,NA,NA,532620,193900,2015-01-02
NA,NA,NA,458300,222020,2015-01-03
NA,NA,NA,593000,198130,2015-01-04
NA,NA,NA,663010,275220,2015-01-05
NA,NA,NA,634170,340480,2015-01-06
NA,NA,NA,620390,309150,2015-01-07
NA,NA,NA,654420,360500,2015-01-08
NA,NA,NA,564830,173570,2015-01-09
NA,NA,NA,577800,228730,2015-01-10
NA,NA,NA,560910,235830,2015-01-11
NA,NA,NA,715990,322010,2015-01-12
NA,NA,NA,658890,307610,2015-01-13
NA,NA,NA,638110,337420,2015-01-14
NA,NA,NA,584960,241860,2015-01-15
NA,NA,NA,618340,269380,2015-01-16
NA,NA,NA,474710,244630,2015-01-17
NA,NA,NA,574310,217080,2015-01-18
NA,NA,NA,655700,225290,2015-01-19
NA,NA,NA,648150,256660,2015-01-20
NA,NA,NA,673360,290020,2015-01-21
NA,NA,NA,617500,267870,2015-01-22
NA,NA,NA,481440,193410,2015-01-23
NA,NA,NA,456470,165750,2015-01-24
NA,NA,NA,507330,173690,2015-01-25
NA,NA,NA,598370,252570,2015-01-26
NA,NA,NA,636180,341740,2015-01-27
NA,NA,NA,595710,277320,2015-01-28
NA,NA,NA,549150,270960,2015-01-29
NA,NA,NA,532960,202120,2015-01-30
NA,NA,NA,NA,NA,2015-01-31
NA,NA,NA,680640,232950,2015-02-01
264320,NA,482740,698240,304710,2015-02-02
244400,NA,464510,648150,271170,2015-02-03
207510,NA,485320,696640,262850,2015-02-04
193090,NA,433160,603380,314780,2015-02-05
164130,NA,NA,585600,327330,2015-02-06
NA,NA,NA,590490,188030,2015-02-07
NA,NA,NA,629170,329480,2015-02-08
220990,NA,419910,699630,271290,2015-02-09
227560,NA,443820,653410,360410,2015-02-10
215530,NA,393200,602960,239910,2015-02-11
233790,NA,472580,620000,338400,2015-02-12
210490,NA,386030,611350,283840,2015-02-13
NA,NA,NA,466460,158590,2015-02-14
NA,NA,NA,563650,249440,2015-02-15
210220,NA,467260,677030,351340,2015-02-16
218570,NA,394810,639540,289340,2015-02-17
164440,NA,393380,611700,227820,2015-02-18
209180,NA,364990,571290,285470,2015-02-19
160870,NA,400970,562000,338370,2015-02-20
NA,NA,NA,543410,253910,2015-02-21
NA,NA,NA,652650,238730,2015-02-22
195230,NA,436050,681300,253850,2015-02-23
280500,NA,447220,635490,256970,2015-02-24
182030,NA,388210,595140,253880,2015-02-25
185070,NA,416770,580440,302230,2015-02-26
169490,NA,398290,584230,266700,2015-02-27
NA,NA,NA,NA,NA,2015-02-28
NA,NA,NA,648180,271290,2015-03-01
220510,NA,453770,733840,241910,2015-03-02
179380,NA,459230,683870,227840,2015-03-03
205330,NA,500630,665380,256590,2015-03-04
203270,NA,437590,602040,227910,2015-03-05
184000,NA,448690,597600,254970,2015-03-06
NA,NA,NA,567160,174590,2015-03-07
NA,NA,NA,619990,256590,2015-03-08
224890,NA,421670,647070,330710,2015-03-09
229940,NA,413330,595550,286790,2015-03-10
250110,NA,425700,635470,251240,2015-03-11
231130,NA,455730,703530,261320,2015-03-12
149410,NA,343710,592630,282940,2015-03-13
NA,NA,NA,657410,174680,2015-03-14
NA,NA,NA,784400,302040,2015-03-15
270210,NA,523450,849790,363760,2015-03-16
209420,NA,467670,716710,268930,2015-03-17
191170,NA,489330,679920,310630,2015-03-18
188340,NA,433140,666910,230660,2015-03-19
143990,NA,417050,578920,212220,2015-03-20
NA,NA,NA,469620,159000,2015-03-21
NA,NA,NA,709940,276910,2015-03-22
198140,NA,536170,760020,279490,2015-03-23
126530,NA,312150,613210,223510,2015-03-24
257490,NA,440050,687540,350570,2015-03-25
134350,NA,384750,613560,209310,2015-03-26
135180,NA,425290,622250,245500,2015-03-27
NA,NA,NA,594290,217920,2015-03-28
NA,NA,NA,344530,122530,2015-03-29
233600,NA,506490,909400,241540,2015-03-30
NA,NA,NA,NA,NA,2015-03-31
189540,NA,532380,655350,285520,2015-04-01
174410,NA,368200,542600,286330,2015-04-02
NA,NA,NA,564700,172770,2015-04-03
NA,NA,NA,542760,202270,2015-04-04
NA,NA,NA,619920,264190,2015-04-05
NA,NA,NA,746840,252840,2015-04-06
213450,NA,514150,755810,269350,2015-04-07
251180,NA,455190,690630,343590,2015-04-08
241870,NA,437090,672230,256100,2015-04-09
314230,NA,400910,601360,260370,2015-04-10
NA,NA,NA,579670,232160,2015-04-11
NA,NA,NA,682940,287240,2015-04-12
358110,NA,504790,806740,361720,2015-04-13
342360,NA,451050,750880,287480,2015-04-14
302190,NA,437460,739130,391060,2015-04-15
281700,NA,501290,715980,282320,2015-04-16
280900,NA,416600,680420,311990,2015-04-17
NA,NA,NA,NA,NA,2015-04-18
